start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.26159,4.44277","51.23784,4.29247",8:56,16269.0,12669.0,15814.06,inf,12669.0,4171.0,1160.0,10.789070298098675
"51.18996,4.38739","51.17167,4.34043",6:31,10657.0,3457.0,4439.57,inf,3457.0,1154.0,523.0,3.8536613581118764
"51.1568,4.35976","51.31021,4.25699",7:31,,,,,,,2773.0,18.49831675412458
"51.15014,4.38584","51.23085,4.32674",9:46,18357.0,11157.0,14194.43,inf,11157.0,3835.0,717.0,9.874496930456754
"51.17962,4.33293","51.24476,4.49215",6:43,19176.0,11976.0,15152.88,inf,11976.0,3986.0,1499.0,13.24647002628583
"51.22628,4.37329","51.25274,4.29466",8:39,10428.0,6828.0,8870.49,inf,6828.0,2097.0,827.0,6.214480065357822
"51.17488,4.33462","51.18002,4.2656",9:25,18334.0,11134.0,14465.02,inf,11134.0,3304.0,1222.0,4.845161364146189
"51.24791,4.38625","51.31821,4.46025",6:47,15852.0,8652.0,11158.06,inf,8652.0,2565.0,974.0,9.35914707386863
"51.25744,4.41185","51.24161,4.25428",7:12,17000.0,13400.0,17023.94,inf,13400.0,4191.0,1163.0,11.10726776974988
"51.24977,4.42764","51.27531,4.31813",7:02,13488.0,9888.0,12647.5,inf,9888.0,2900.0,1035.0,8.131784966917515
"51.21792,4.42705","51.17607,4.33683",8:31,10520.0,6920.0,8722.34,inf,6920.0,2168.0,1037.0,7.82146047796372
"51.33918,4.27102","51.25618,4.49633",7:32,,,,,,6080.0,1398.0,18.181744941860625
"51.3277,4.30736","51.16887,4.26706",7:32,,,,,,7545.0,2135.0,17.882446902243995
"51.36842,4.30207","51.22137,4.42444",7:41,,,,,,6092.0,1163.0,18.43252025877472
"51.29567,4.3844","51.22401,4.40144",9:41,15700.0,8500.0,10928.09,inf,8500.0,2617.0,954.0,8.055966731504807
"51.2406,4.43274","51.33138,4.4594",7:12,16564.0,9364.0,12011.4,inf,9364.0,2628.0,1535.0,10.263136452855942
"51.28143,4.41242","51.16832,4.32359",9:42,21488.0,14288.0,17945.05,inf,14288.0,4565.0,2006.0,14.016159771379659
"51.35286,4.35436","51.29072,4.37981",9:05,17276.0,10076.0,13156.59,inf,10076.0,2914.0,676.0,7.132393448489777
"51.17389,4.38733","51.35304,4.417",7:03,,,,,,5871.0,1428.0,20.02725478135616
"51.22802,4.40022","51.3438,4.39814",6:37,19561.0,12361.0,15749.19,inf,12361.0,3950.0,1299.0,12.874961245243293
"51.22293,4.48847","51.36006,4.41073",8:05,,,,,,4847.0,1549.0,16.17803431517884
"51.1494,4.36776","51.33224,4.48958",9:50,,,,,,6370.0,1802.0,22.02861581442592
"51.20358,4.4564","51.1625,4.36962",6:02,14363.0,7163.0,8937.05,inf,7163.0,2600.0,794.0,7.5796826084386275
"51.22739,4.48179","51.24472,4.25324",7:26,21498.0,14298.0,17942.05,inf,14298.0,4954.0,1101.0,16.028046764902175
"51.27032,4.45507","51.19652,4.38974",8:39,12240.0,8640.0,10803.23,inf,8640.0,2892.0,774.0,9.382483869710502
"51.25909,4.32709","51.28537,4.44671",8:19,13521.0,9921.0,12840.97,inf,9921.0,3048.0,1188.0,8.819642038253553
"51.28189,4.39234","51.34219,4.28559",6:17,,,,,,5165.0,1009.0,10.000497834250144
"51.29932,4.31605","51.32444,4.27438",9:19,6949.0,3349.0,4274.42,inf,3349.0,1079.0,454.0,4.023761192140368
"51.33878,4.33139","51.27108,4.33425",9:29,,,,,,5298.0,966.0,7.530521515524574
"51.27259,4.34981","51.34766,4.26961",8:09,,,,,,5242.0,1529.0,10.03768148689054
"51.21987,4.46531","51.14632,4.30488",6:51,21105.0,13905.0,17500.91,inf,13905.0,4543.0,1317.0,13.853698440415886
"51.18961,4.41268","51.18923,4.36569",7:22,6832.0,3232.0,3997.6,inf,3232.0,1106.0,,3.275060404965126
"51.29614,4.40401","51.35828,4.25861",6:46,21212.0,14012.0,18250.75,inf,14012.0,4502.0,844.0,12.239654725444472
"51.28981,4.33253","51.1543,4.29052",6:02,,,,,,6068.0,1954.0,15.349422793282539
"51.20716,4.48026","51.25755,4.32841",9:51,14501.0,10901.0,13874.85,inf,10901.0,3652.0,1185.0,11.9656860582845
"51.22725,4.36547","51.31056,4.31389",6:49,,,,,,5372.0,1283.0,9.934398839254047
"51.33617,4.28721","51.22786,4.28337",7:57,,,,,,6704.0,1185.0,12.046483462299742
