walk_time,bike_time,car_time,line_distance
3634.0,1171.0,391.0,3.6808045032152115
6302.0,2162.0,641.0,6.518855949548783
1295.0,397.0,319.0,1.256922997876847
4706.0,1586.0,587.0,4.8868970220188235
2803.0,977.0,616.0,2.796957157474369
5677.0,1860.0,617.0,5.455504239828656
1338.0,505.0,306.0,0.9959591742660964
8102.0,2856.0,960.0,6.749340451689732
2089.0,689.0,327.0,2.1783295120565294
1732.0,784.0,495.0,1.7176294007602104
1113.0,367.0,201.0,1.0041141682441574
4191.0,1586.0,509.0,3.6815142571467394
5807.0,1934.0,682.0,5.214869506133399
10254.0,4076.0,999.0,10.427897661286627
1669.0,543.0,264.0,1.5468463701891997
6544.0,2047.0,746.0,5.140806067524016
5204.0,2030.0,604.0,5.374868371172675
2942.0,1013.0,408.0,2.649571926593087
3170.0,1058.0,366.0,2.6244608364661137
6107.0,1868.0,633.0,3.7871538847103077
3378.0,1160.0,506.0,3.1850659868284215
7276.0,2445.0,723.0,6.336092399756986
5288.0,1922.0,560.0,5.225937966357957
3871.0,1360.0,467.0,3.560436824572904
4595.0,1456.0,607.0,4.594306505094576
8011.0,2625.0,838.0,7.081240621784325
4964.0,1705.0,560.0,5.232434853446001
2809.0,1197.0,307.0,2.9842839635989065
7490.0,2616.0,849.0,6.741237169851644
5561.0,1688.0,904.0,5.708423131601567
3536.0,1090.0,444.0,2.841709644652563
7833.0,2873.0,1016.0,7.157492464435524
4255.0,1461.0,489.0,3.081062309735315
3972.0,1360.0,554.0,3.999911174062179
3588.0,1077.0,641.0,2.4833583392186926
9483.0,3151.0,925.0,8.816037184750737
3185.0,1208.0,441.0,2.820662748101638
4972.0,1730.0,543.0,5.03864263003941
3348.0,1293.0,626.0,3.354401228287018
5665.0,1920.0,572.0,5.470044015708365
6267.0,1951.0,575.0,6.242335961370497
3436.0,1111.0,748.0,3.0048499613941115
1202.0,517.0,257.0,1.009988103150832
1762.0,516.0,306.0,1.6623643795681287
4661.0,1704.0,510.0,4.948643525868109
6029.0,1900.0,710.0,3.4827038140993816
5287.0,1791.0,473.0,4.838437959725339
5185.0,1633.0,1022.0,4.79489160081988
4779.0,1572.0,527.0,4.14763836762374
