start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"56.93578,24.06334","56.9025,24.31526",6:35,,,,,,4806.0,1699.0,15.731133088562522
"57.05767,24.0588","57.02518,24.24425",7:49,19491.0,12291.0,15938.81,inf,12291.0,4284.0,2325.0,11.78590261677834
"56.98637,24.01398","57.03589,24.10965",6:19,,,,,,5663.0,2078.0,7.991813645972666
"57.01531,24.11512","56.90187,24.22227",8:30,19293.0,12093.0,15312.93,inf,12093.0,4120.0,1215.0,14.188521196455165
"56.96722,24.15099","56.86442,24.02663",9:07,20706.0,13506.0,16636.45,inf,13506.0,5384.0,,13.698262889577833
"56.96044,24.25402","56.90705,24.00641",6:39,,,,,,5444.0,1808.0,16.15274720508619
"56.9346,24.05526","56.86453,23.94476",8:23,17550.0,10350.0,13338.02,inf,10350.0,3360.0,1019.0,10.282564563206208
"56.96244,24.08591","56.86718,24.17107",6:53,18602.0,11402.0,14181.18,inf,11402.0,4373.0,1298.0,11.7864316350646
"57.06603,24.1354","56.98578,23.95294",6:19,,,,,,7864.0,2872.0,14.197138161762311
"56.94538,24.06075","56.94974,24.2813",6:54,19698.0,12498.0,15137.17,inf,12498.0,4665.0,1560.0,13.384346452379436
"56.95023,24.24067","56.90861,24.25139",6:14,11742.0,4542.0,5818.57,inf,4542.0,1509.0,1205.0,4.673418687926943
"56.93889,24.20972","57.04607,23.97743",7:29,,,,,,,,18.439529613885018
"56.94401,24.07997","57.05298,24.27189",8:19,,,,,,5850.0,2908.0,16.790518767798474
"56.96142,24.08638","56.98825,24.17373",7:37,14256.0,7056.0,8578.46,inf,7056.0,2819.0,1135.0,6.07638989896887
"56.89585,24.21238","56.93486,24.01672",6:01,19187.0,11987.0,14749.44,inf,11987.0,4343.0,1330.0,12.643685317422294
"56.9336,24.22833","57.07165,24.30638",7:05,,,,,,5288.0,1540.0,16.061629631962766
"57.01633,24.03076","56.89945,24.09969",6:41,19326.0,12126.0,15387.53,inf,12126.0,4229.0,1778.0,13.651875736047641
"57.03297,24.09172","56.9242,23.9484",9:17,,,,,,7214.0,,14.889706469773117
"56.96507,24.0837","57.00394,24.17146",8:35,15862.0,8662.0,10703.79,inf,8662.0,3240.0,1309.0,6.8521540056199015
"56.92861,24.04823","57.0301,24.13589",8:13,18811.0,11611.0,14293.37,inf,11611.0,4346.0,1538.0,12.472752504013586
"56.97095,24.15697","56.87179,24.13143",7:25,18039.0,10839.0,13728.3,inf,10839.0,3817.0,1151.0,11.134501544439887
"56.97802,24.08046","56.86828,24.09956",7:33,18243.0,11043.0,13794.85,inf,11043.0,4292.0,1474.0,12.257458545379754
"57.02692,24.08337","57.0265,24.09195",9:53,,,,,,5818.0,2056.0,0.5213371668593477
"57.02117,24.17108","56.95559,24.0388",8:29,18505.0,11305.0,13832.07,inf,11305.0,4180.0,2144.0,10.83476485511527
"56.96064,24.0851","57.04102,24.22368",9:06,,,,,,5612.0,2428.0,12.260378524851326
"57.0796,24.1077","56.93226,24.11521",6:58,,,,,,5532.0,2174.0,16.389770177203115
"56.9499,24.22611","56.98298,24.23037",6:29,10689.0,3489.0,4346.34,inf,3489.0,1115.0,621.0,3.6873808069410403
"56.97495,24.03576","57.01754,23.96",8:17,17975.0,10775.0,13938.07,inf,10775.0,3298.0,1295.0,6.594141792527598
"56.97791,24.14012","56.95757,24.17355",9:21,10271.0,3071.0,3826.09,inf,3071.0,1045.0,768.0,3.0366511957315323
"56.94328,24.19804","56.93023,24.09071",7:16,13942.0,6742.0,8380.65,inf,6742.0,2706.0,938.0,6.670806362771444
"56.89734,24.21081","56.99799,24.01679",6:30,,,,,,4827.0,1844.0,16.239084676806044
"56.92634,24.21797","56.9759,24.1786",9:55,13095.0,5895.0,7159.61,inf,5895.0,2017.0,883.0,6.005740825948256
"56.96378,24.03831","57.04295,24.09313",9:16,,,,,,5540.0,2118.0,9.408413997784836
"56.92641,24.14365","56.86124,24.26728",9:30,15841.0,8641.0,11187.1,inf,8641.0,2656.0,1164.0,10.435067847688604
"57.00672,24.24594","57.03828,23.99764",9:12,,,,,,7467.0,2799.0,15.432516278723787
"56.98648,24.02014","56.87203,24.25322",6:26,,,,,,5720.0,2027.0,19.02536869046884
"57.01019,24.23309","57.04127,24.2529",8:19,10935.0,3735.0,4879.49,inf,3735.0,1163.0,750.0,3.6579825131877928
"56.97587,24.01835","56.93359,24.3086",7:16,,,,,,5833.0,2060.0,18.216340814459492
"56.9903,24.12693","57.0793,24.08083",9:28,17148.0,9948.0,12563.62,inf,9948.0,3479.0,1290.0,10.281908531751093
