start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"60.05996,10.72089","60.01111,10.76517",8:12,12832.0,5632.0,7377.56,inf,5632.0,2504.0,1109.0,5.962629303902038
"60.10758,10.60302","60.05527,10.66725",6:18,11051.0,7451.0,9817.42,inf,7451.0,2661.0,945.0,6.8207327811409995
"59.95,10.74543","60.01313,10.94014",9:17,17013.0,13413.0,16863.19,inf,13413.0,4548.0,1561.0,12.907208228749736
"60.05558,10.56961","59.98706,10.90707",8:01,,,,,,8670.0,2963.0,20.238703970283265
"59.88334,10.87173","60.08691,10.65173",8:51,,,,,,7624.0,2950.0,25.731834696084064
"60.0326,10.63935","59.96797,10.53549",9:44,17427.0,10227.0,13266.66,inf,10227.0,3825.0,1816.0,9.21893251879254
"59.98704,10.66994","59.92273,10.63269",7:53,11032.0,7432.0,9255.84,inf,7432.0,2873.0,1078.0,7.445588523385102
"60.10971,10.61305","59.98892,10.94688",7:41,,,,,,8086.0,,22.88770087424121
"59.93449,10.80808","60.03547,10.68991",7:48,19050.0,11850.0,15076.67,inf,11850.0,4803.0,1370.0,13.01083202334681
"59.88165,10.87213","59.90548,10.65892",6:56,19654.0,12454.0,15051.56,inf,12454.0,4889.0,1323.0,12.18368332079568
"59.83697,10.88685","59.87371,10.94077",9:27,10114.0,6514.0,8430.15,inf,6514.0,3462.0,,5.074967648526579
"59.97354,10.78823","59.92334,10.6046",9:49,18560.0,11360.0,14182.01,inf,11360.0,3729.0,1584.0,11.649660622244536
"60.05432,10.76074","59.96403,10.75917",6:22,16255.0,9055.0,11658.14,inf,9055.0,3389.0,1623.0,10.040169158390059
"60.12856,10.59999","60.02727,10.49619",9:03,,,,,,4179.0,2272.0,12.649168310696425
"60.00384,10.78938","59.94161,10.89191",6:03,16335.0,9135.0,11474.58,inf,9135.0,3808.0,1358.0,8.968272425512314
"59.82451,10.79181","60.02865,10.53619",9:11,,,,,,8460.0,3037.0,26.797956234252513
"60.01147,10.63119","59.91696,10.83635",9:21,,,,,,5664.0,1910.0,15.518581160931609
"59.94928,10.79545","60.04819,10.74703",6:25,17426.0,10226.0,13153.37,inf,10226.0,3603.0,1261.0,11.32298300919747
"60.10142,10.6131","59.88248,10.57907",9:39,,,,,,7107.0,3097.0,24.418459365169248
"60.02713,10.60123","60.08916,10.80067",7:41,,,,,,5126.0,3103.0,13.042005832711567
"60.10092,10.72966","60.05484,10.71967",8:34,12755.0,5555.0,7310.53,inf,5555.0,1966.0,1482.0,5.153736736164728
"59.95744,10.73652","59.8169,10.68467",7:03,,,,,,,,15.89277929733633
"60.13074,10.66579","59.93284,10.5128",9:11,,,,,,8253.0,3052.0,23.589209256087813
"59.92444,10.67319","60.07073,10.82529",8:03,,,,,,5606.0,1972.0,18.333739495252203
"59.96634,10.71911","59.95597,10.64905",6:51,7497.0,3897.0,4854.94,inf,3897.0,1389.0,928.0,4.066635336711918
"59.95731,10.72871","59.94147,10.77726",6:56,10551.0,3351.0,4033.12,inf,3351.0,1168.0,578.0,3.2265410846099565
"59.88826,10.76401","59.97523,10.497",7:30,,,,,,7664.0,,17.74279104145216
"59.97915,10.67615","59.88769,10.87121",9:06,21581.0,14381.0,17507.1,inf,14381.0,5203.0,1684.0,14.883232752517815
"60.01793,10.58429","59.91237,10.62351",9:09,18603.0,11403.0,14514.54,inf,11403.0,3641.0,1416.0,11.938977654480114
"60.12027,10.70334","59.8381,10.51615",6:23,,,,,,,,33.058903715601645
"59.98506,10.78225","59.85736,10.61138",7:14,,,,,,,,17.09699036851905
"59.97246,10.63645","59.82159,10.71522",8:38,,,,,,,,17.341629872945763
"59.99597,10.7896","59.84397,10.64803",6:19,,,,,,,,18.65251341115846
"60.0199,10.77471","60.08922,10.673",9:57,12773.0,9173.0,12012.42,inf,9173.0,3449.0,1649.0,9.554331957540331
"59.95536,10.65157","60.0939,10.51928",8:06,,,,,,4826.0,2213.0,17.068314855823772
"59.95384,10.66471","60.1346,10.5784",7:12,,,,,,5537.0,2334.0,20.662979278678943
