start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"41.49103,2.30895","41.48539,2.29356",6:17,9243.0,2043,2545.3,inf,2043,708,372.0,1.427097226521023
"41.49693,2.2951","41.49796,2.26781",9:19,10658.0,3458,4496.18,inf,3458,1003,391.0,2.2756868186600805
"41.49777,2.30611","41.49795,2.2767",9:29,6834.0,3234,4028.6,inf,3234,1017,640.0,2.4494297455145952
"41.4882,2.29964","41.4907,2.2781",8:09,5742.0,2142,2727.43,inf,2142,790,426.0,1.8155531874456214
"41.49803,2.3058","41.51235,2.30702",6:51,5667.0,2067,2694.82,inf,2067,974,730.0,1.595549022502672
"41.50045,2.29608","41.50029,2.26889",7:22,10063.0,2863,3714.33,inf,2863,823,367.0,2.264442223374371
"41.48585,2.3002","41.48547,2.27409",6:46,6426.0,2826,3574.72,inf,2826,937,501.0,2.1753346183634976
"41.50414,2.27838","41.49171,2.30545",6:02,9915.0,2715,3490.86,inf,2715,973,582.0,2.644419428433837
"41.48729,2.29923","41.50527,2.2829",9:51,5914.0,2314,2934.46,inf,2314,781,355.0,2.418026711969059
"41.48819,2.2866","41.47589,2.27439",6:49,9775.0,2575,3319.43,inf,2575,747,565.0,1.7044511036418923
"41.50302,2.30751","41.50419,2.30563",7:57,7734.0,534,703.53,0.0,534,534,132.0,0.20355800103235777
"41.49542,2.28144","41.51184,2.29034",6:08,10007.0,2807,3349.46,inf,2807,806,379.0,1.9705141972237403
"41.5113,2.29402","41.51027,2.26964",9:48,5969.0,2369,3061.46,inf,2369,774,1751.0,2.0332583398460424
"41.51211,2.28842","41.47828,2.29333",9:18,11349.0,4149,5317.53,inf,4149,1337,504.0,3.7838866871370698
