start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"60.20217,24.67889","60.31102,24.62138",9:09,20265.0,13065.0,16780.23,inf,13065.0,4135.0,1601.0,12.512456245049668
"60.32106,24.67678","60.23593,24.67052",6:15,16631.0,9431.0,12188.73,inf,9431.0,3031.0,1050.0,9.472312823348362
"60.26713,24.69845","60.1992,24.60217",6:59,16422.0,9222.0,11756.97,inf,9222.0,3018.0,834.0,9.23610851859504
"60.16064,24.69234","60.15122,24.65877",8:28,9329.0,2129.0,2535.64,inf,2129.0,752.0,364.0,2.1325688933336435
"60.17506,24.59462","60.18952,24.56875",7:02,9444.0,2244.0,2794.31,inf,2244.0,931.0,356.0,2.1520318100482534
"60.31053,24.60037","60.06892,24.68746",9:10,,,,,,,,27.2937278324571
"60.34771,24.62337","60.22504,24.61426",9:36,20495.0,13295.0,17258.91,inf,13295.0,4170.0,1694.0,13.649519727159257
"60.33985,24.64401","60.24847,24.7691",9:03,20868.0,13668.0,17487.94,inf,13668.0,4292.0,1309.0,12.278259921472111
"60.22323,24.58488","60.12794,24.59757",7:48,18216.0,11016.0,13872.04,inf,11016.0,3615.0,1948.0,10.618979501908271
"60.30669,24.75253","60.31162,24.78783",9:03,9850.0,2650.0,3375.92,inf,2650.0,945.0,,2.02002599106927
"60.2812,24.66299","60.32464,24.598",8:23,14853.0,7653.0,9983.32,inf,7653.0,3048.0,904.0,6.012426641533231
"60.2515,24.52584","60.17196,24.79823",6:27,,,,,,5130.0,1039.0,17.453952880905884
"60.31295,24.66351","60.21152,24.54354",8:55,20950.0,13750.0,17763.04,inf,13750.0,4571.0,1827.0,13.076323769455426
"60.29788,24.65361","60.22343,24.66679",8:34,14538.0,7338.0,9487.48,inf,7338.0,2288.0,1101.0,8.31032225477789
"60.2766,24.52413","60.06321,24.79322",7:37,,,,,,,,28.009597788218763
"60.22076,24.83779","60.10468,24.76421",6:49,,,,,,,,13.534195814476416
"60.2124,24.62244","60.30954,24.51991",6:23,18528.0,11328.0,14645.45,inf,11328.0,3274.0,1228.0,12.192418905008894
"60.3188,24.63678","60.11112,24.69398",6:21,,,,,,6867.0,2421.0,23.308092103215067
"60.32127,24.5036","60.10174,24.59471",9:25,,,,,,7835.0,2555.0,24.924082342962876
"60.23088,24.58821","60.32765,24.75226",8:17,21182.0,13982.0,18054.8,inf,13982.0,4492.0,1592.0,14.056039752685393
"60.29675,24.71077","60.20888,24.53318",9:58,21289.0,14089.0,18200.28,inf,14089.0,5029.0,1474.0,13.837162280940815
"60.2972,24.56994","60.23952,24.6653",8:02,15207.0,8007.0,10346.4,inf,8007.0,2756.0,1216.0,8.293961710646746
"60.18544,24.71882","60.26306,24.8055",8:45,16547.0,9347.0,11641.84,inf,9347.0,3210.0,1126.0,9.869329722933152
"60.25873,24.61439","60.35628,24.54786",8:10,19565.0,12365.0,16086.67,inf,12365.0,3517.0,2355.0,11.449326001477903
"60.35441,24.64032","60.13594,24.63185",9:08,,,,,,6622.0,2404.0,24.29725191924041
"60.24052,24.76092","60.09104,24.73469",6:53,,,,,,,,16.684631648526434
"60.21121,24.80761","60.26107,24.66011",7:32,17764.0,10564.0,13236.86,inf,10564.0,3662.0,975.0,9.85039478639585
"60.25914,24.5274","60.24171,24.72118",6:25,18350.0,11150.0,14269.36,inf,11150.0,3831.0,802.0,10.866250355009498
"60.27899,24.70636","60.29844,24.84435",6:35,15755.0,8555.0,10934.73,inf,8555.0,2772.0,800.0,7.906388533698826
"60.17056,24.7853","60.0659,24.65878",6:03,,,,,,,,13.585344181799574
"60.22542,24.593","60.31683,24.61538",6:51,18618.0,11418.0,14789.33,inf,11418.0,3641.0,1587.0,10.238968080758058
"60.18194,24.72493","60.22634,24.67017",8:01,13231.0,6031.0,7408.65,inf,6031.0,2158.0,824.0,5.7904596673150275
